id,skill,parcent,category,image,
html,HTML5,100,front,html.png,
css,"CSS, SCSS",90,front,css.png,
js,"JavaScript",80,front,js.png,
react,"React, Redux",50,framework,react.jpg,
wordpress,Wordpress,75,framework,wordpress.jpg,
rails,Ruby on Rails,50,framework,rails.png,
illustrator,Illustrator,50,design,illustrator.jpg,
photoshop,Photoshop,70,design,photoshop.jpg,
webDesign,Web Design,60,design,webdesign.jpg,
svg,SVG Animation, 60,animation,svg.png,
gulp,Gulp,10,tool,gulp.jpg,
webpack,Webpack,10,tool,webpack.gif,
git,Git,10,tool,git.svg,
php,PHP,50,language,php.svg,
workout,Workout,80,hobby,workout.png,
gsap,GSAP,80,animation,gsap.png,
jquery,jQuery,50,front,jquery.png,
bem,BEM,50,front,bem.png,
es6,ES6,50,front,es6.png,
bootstrap,Bootstrap,20,front,bootstrap.png,
d3,D3,100,front,d3.jpg,
